crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	3.248884	625	0.000000
281474976710655.000000	3.237785	626	0.000000
281474976710655.000000	3.201619	627	0.000000
281474976710655.000000	3.213114	628	0.000000
281474976710655.000000	3.286423	629	0.000000
281474976710655.000000	3.282675	630	0.000000
281474976710655.000000	3.212805	631	0.000000
281474976710655.000000	3.181820	632	0.000000
281474976710655.000000	3.213607	633	0.000000
281474976710655.000000	3.236827	634	0.000000
281474976710655.000000	3.244965	635	0.000000
281474976710655.000000	3.199028	636	0.000000
281474976710655.000000	3.201284	637	0.000000
281474976710655.000000	3.193804	638	0.000000
281474976710655.000000	3.156944	639	0.000000
281474976710655.000000	3.215948	640	0.000000
281474976710655.000000	3.252066	641	0.000000
281474976710655.000000	3.141810	642	0.000000
281474976710655.000000	3.140356	643	0.000000
281474976710655.000000	3.221654	644	0.000000
281474976710655.000000	3.161028	645	0.000000
281474976710655.000000	3.121600	646	0.000000
281474976710655.000000	3.192000	647	0.000000
281474976710655.000000	3.176828	648	0.000000
281474976710655.000000	3.135494	649	0.000000
281474976710655.000000	3.160706	650	0.000000
281474976710655.000000	3.142085	651	0.000000
281474976710655.000000	3.124732	652	0.000000
281474976710655.000000	3.130802	653	0.000000
281474976710655.000000	3.144889	654	0.000000
281474976710655.000000	3.129757	655	0.000000
281474976710655.000000	3.131932	656	0.000000
281474976710655.000000	3.097023	657	0.000000
281474976710655.000000	3.135955	658	0.000000
281474976710655.000000	3.137200	659	0.000000
281474976710655.000000	3.091561	660	0.000000
281474976710655.000000	3.113485	661	0.000000
281474976710655.000000	3.127640	662	0.000000
281474976710655.000000	3.077714	663	0.000000
281474976710655.000000	3.083893	664	0.000000
281474976710655.000000	3.162010	665	0.000000
281474976710655.000000	3.079720	666	0.000000
281474976710655.000000	3.059407	667	0.000000
281474976710655.000000	3.096412	668	0.000000
281474976710655.000000	3.066757	669	0.000000
281474976710655.000000	3.045891	670	0.000000
281474976710655.000000	3.076653	671	0.000000
281474976710655.000000	3.074110	672	0.000000
281474976710655.000000	3.042708	673	0.000000
281474976710655.000000	3.050825	674	0.000000
281474976710655.000000	3.068411	675	0.000000
281474976710655.000000	3.026568	676	0.000000
281474976710655.000000	3.026203	677	0.000000
281474976710655.000000	3.057226	678	0.000000
281474976710655.000000	3.022750	679	0.000000
281474976710655.000000	3.011822	680	0.000000
281474976710655.000000	3.046687	681	0.000000
281474976710655.000000	3.022873	682	0.000000
281474976710655.000000	3.002237	683	0.000000
281474976710655.000000	3.027896	684	0.000000
281474976710655.000000	3.008610	685	0.000000
281474976710655.000000	3.003192	686	0.000000
281474976710655.000000	3.003482	687	0.000000
281474976710655.000000	2.992754	688	0.000000
281474976710655.000000	2.988810	689	0.000000
281474976710655.000000	2.992386	690	0.000000
281474976710655.000000	2.991433	691	0.000000
281474976710655.000000	2.972018	692	0.000000
281474976710655.000000	2.977183	693	0.000000
281474976710655.000000	2.965383	694	0.000000
281474976710655.000000	2.972868	695	0.000000
281474976710655.000000	2.963606	696	0.000000
281474976710655.000000	2.961900	697	0.000000
281474976710655.000000	2.953353	698	0.000000
281474976710655.000000	2.971839	699	0.000000
281474976710655.000000	2.949531	700	0.000000
281474976710655.000000	2.928625	701	0.000000
281474976710655.000000	2.947264	702	0.000000
281474976710655.000000	2.927702	703	0.000000
281474976710655.000000	2.926364	704	0.000000
281474976710655.000000	2.938076	705	0.000000
281474976710655.000000	2.924188	706	0.000000
281474976710655.000000	2.914688	707	0.000000
281474976710655.000000	2.917634	708	0.000000
281474976710655.000000	2.916724	709	0.000000
281474976710655.000000	2.896587	710	0.000000
281474976710655.000000	2.904399	711	0.000000
281474976710655.000000	2.905787	712	0.000000
281474976710655.000000	2.895802	713	0.000000
281474976710655.000000	2.883180	714	0.000000
281474976710655.000000	2.883683	715	0.000000
281474976710655.000000	2.879593	716	0.000000
281474976710655.000000	2.885623	717	0.000000
