time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
4791.468340	89.325699	0.033320	2.680880	14
4792.522495	91.662071	0.033314	2.751422	15
4793.561072	83.079964	0.033243	2.499178	16
4794.621548	80.991684	0.033313	2.431212	17
4795.641938	94.714607	0.033265	2.847269	18
4796.718297	81.552605	0.033276	2.450824	19
4797.740293	90.461044	0.033263	2.719563	20
4798.806094	86.182510	0.033243	2.592479	21
4799.830203	90.145676	0.033282	2.708501	22
4800.897192	88.304939	0.033326	2.649717	23
4801.925498	95.119797	0.033237	2.861901	24
4802.987943	80.242729	0.033284	2.410826	25
4804.023210	82.932159	0.033298	2.490639	26
4805.075498	86.989067	0.033263	2.615160	27
4806.111057	89.923378	0.033300	2.700442	28
4807.166353	85.812172	0.033306	2.576487	29
4808.202485	85.454811	0.033232	2.571454	30
4809.256739	79.465637	0.033271	2.388465	31
4810.292430	81.320602	0.033300	2.442025	32
4811.348198	85.192307	0.033311	2.557511	33
4812.380031	85.644928	0.033255	2.575438	34
4813.440588	77.750313	0.033302	2.334699	35
4814.468757	83.220345	0.033269	2.501429	36
4815.530289	79.019104	0.033294	2.373382	37
4816.556420	78.307213	0.033205	2.358263	38
4817.620126	79.889664	0.033297	2.399292	39
4818.645016	79.137787	0.033282	2.377817	40
4819.710949	76.331657	0.033253	2.295505	41
4820.736268	78.021431	0.033291	2.343611	42
4821.792757	76.625961	0.033302	2.300945	43
4822.832877	70.653648	0.033258	2.124436	44
4823.876720	73.452911	0.033293	2.206271	45
4824.925169	69.729515	0.033266	2.096147	46
4825.960702	73.296379	0.033259	2.203804	47
4827.016358	68.225388	0.033292	2.049273	48
4828.048678	71.945023	0.033279	2.161878	49
4829.104489	296.597412	0.033270	8.914845	50
4830.138262	72.583046	0.033253	2.182751	51
4831.188583	70.192764	0.033227	2.112530	52
4832.232431	68.453423	0.033257	2.058341	53
4833.276138	67.043060	0.033285	2.014221	54
4834.319847	70.447685	0.033259	2.118183	55
4835.359020	66.343353	0.033254	1.995032	56
4836.413105	65.598572	0.033264	1.972037	57
4837.443054	66.649063	0.033327	1.999842	58
4838.499422	58.761654	0.033224	1.768626	59
4839.531158	62.475616	0.033277	1.877457	60
4840.587150	65.607071	0.033302	1.970090	61
4841.618207	61.871445	0.033266	1.859876	62
4842.675248	62.825748	0.033222	1.891085	63
4843.707563	61.820591	0.033319	1.855430	64
4844.759856	63.249054	0.033290	1.899916	65
4845.796932	57.335548	0.033253	1.724223	66
4846.845712	60.944164	0.033259	1.832420	67
4847.884845	56.549847	0.033284	1.699017	68
4848.933080	61.627190	0.033264	1.852686	69
4849.970790	58.105438	0.033278	1.746085	70
4851.021146	59.274162	0.033257	1.782322	71
4852.057509	54.931793	0.033281	1.650522	72
4853.108952	57.335960	0.033242	1.724803	73
4854.143439	55.145481	0.033256	1.658223	74
4855.196234	58.097408	0.033257	1.746921	75
4856.228764	54.596970	0.033235	1.642743	76
4857.284231	56.197186	0.033258	1.689722	77
4858.314455	53.205776	0.033250	1.600192	78
4859.370150	55.327278	0.033259	1.663535	79
4860.401795	53.039375	0.033274	1.594036	80
4861.456175	54.641174	0.033252	1.643266	81
4862.490420	50.552944	0.033258	1.520039	82
4863.542070	53.922874	0.033256	1.621471	83
4864.578140	51.897293	0.033239	1.561316	84
4865.624069	54.004036	0.033240	1.624655	85
4866.669494	49.738415	0.033245	1.496106	86
4867.708102	51.260864	0.033278	1.540390	87
4868.758676	49.631821	0.033280	1.491322	88
4869.792841	50.713715	0.033268	1.524399	89
4870.846606	49.070377	0.033279	1.474516	90
4871.878295	50.072140	0.033243	1.506248	91
4872.933139	47.745182	0.033338	1.432141	92
4873.964672	49.113670	0.033233	1.477847	93
4875.016623	46.901955	0.033239	1.411063	94
4876.053834	49.105114	0.033246	1.477007	95
4877.100155	45.522015	0.033244	1.369312	96
4878.143272	47.691814	0.033213	1.435950	97
4879.183955	45.067799	0.033278	1.354290	98
4880.230643	48.237637	0.033254	1.450575	99
4881.267824	42.877605	0.033283	1.288278	100
4882.319596	47.286602	0.033226	1.423170	101
4883.354866	42.843773	0.033247	1.288658	102
4884.405741	46.660286	0.033275	1.402271	103
4885.437386	44.462860	0.033255	1.337023	104
4886.491148	47.567856	0.033257	1.430303	105
4887.524360	42.973057	0.033250	1.292437	106
4888.579546	44.223465	0.033278	1.328920	107
4889.611422	41.576889	0.033254	1.250296	108
4890.665079	43.074631	0.033344	1.291827	109
4891.695361	42.032459	0.033249	1.264191	110
4892.749736	44.745319	0.033257	1.345442	111
4893.783333	40.249977	0.033246	1.210670	112
4894.835931	44.399193	0.033204	1.337148	113
4895.867823	39.941906	0.033205	1.202878	114
4896.922265	44.442364	0.033276	1.335585	115
4897.955794	39.253330	0.033239	1.180943	116
4899.006181	37.691216	0.033261	1.133179	117
4900.041236	40.137249	0.033269	1.206437	118
4901.092489	41.510509	0.033233	1.249057	119
4902.129400	39.066483	0.033233	1.175550	120
4903.174949	42.543827	0.033266	1.278911	121
4904.217277	38.468456	0.033268	1.156319	122
4905.260396	40.499489	0.033265	1.217498	123
