time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
602004.396664	53.950855	0.018724	2.881366	145
602005.412284	77.112770	0.018731	4.116879	146
602006.428433	65.013710	0.018702	3.476250	147
602007.508607	56.905380	0.018726	3.038805	148
602008.486085	63.099358	0.018725	3.369753	149
602009.573804	65.210129	0.018717	3.484097	150
602010.621976	66.541954	0.018720	3.554635	151
602011.671958	64.202393	0.018711	3.431240	152
602012.690888	67.545876	0.018685	3.614928	153
602013.768805	58.400257	0.018684	3.125683	154
602014.816484	62.354519	0.018663	3.341048	155
602015.878196	52.954895	0.018689	2.833421	156
602016.914277	58.017281	0.018669	3.107709	157
602017.864952	74.819221	0.018700	4.000991	158
602019.011056	56.177891	0.018725	3.000208	159
602020.021069	66.279266	0.018683	3.547565	160
602021.041838	72.506935	0.018694	3.878607	161
602022.091227	81.636299	0.018717	4.361573	162
602023.171358	60.753105	0.018713	3.246552	163
602024.189154	65.977501	0.018680	3.531922	164
602025.222407	69.368706	0.018683	3.712843	165
602026.286027	67.274879	0.018687	3.600013	166
602027.368706	52.822697	0.018697	2.825194	167
602028.414046	49.136215	0.018717	2.625191	168
602029.445375	57.920589	0.018673	3.101858	169
602030.479615	55.725498	0.018682	2.982898	170
602031.527965	62.905972	0.018678	3.367926	171
602032.478981	81.105415	0.018703	4.336530	172
602033.592833	67.990540	0.018706	3.634782	173
602034.609738	78.380829	0.018653	4.201990	174
602035.650254	79.914650	0.018685	4.276970	175
602036.707167	73.598083	0.018689	3.938000	176
602037.753563	77.234543	0.018685	4.133586	177
602038.802640	69.766075	0.018683	3.734173	178
602039.817193	87.862106	0.018699	4.698795	179
602040.901178	62.637798	0.018706	3.348573	180
602041.948381	68.117981	0.018681	3.646344	181
602042.997747	59.370991	0.018680	3.178368	182
602044.046182	62.507641	0.018694	3.343736	183
602045.060483	72.987717	0.018702	3.902666	184
602046.143420	56.121841	0.018718	2.998220	185
602047.126987	85.997910	0.018706	4.597395	186
602048.239998	50.058979	0.018717	2.674519	187
602049.205425	85.089508	0.018663	4.559376	188
602050.271179	82.387016	0.018646	4.418552	189
602051.354553	39.650738	0.018686	2.121988	190
602052.369138	74.364967	0.018667	3.983826	191
602053.417441	62.708469	0.018700	3.353452	192
602054.465726	70.120361	0.018678	3.754084	193
602055.545355	37.034843	0.018744	1.975821	194
602056.591435	44.860989	0.018669	2.402976	195
602057.624336	42.672615	0.018678	2.284706	196
602058.661555	53.378819	0.018705	2.853711	197
602059.673369	67.738342	0.018665	3.629080	198
602060.725629	66.289917	0.018651	3.554187	199
602061.705253	98.309807	0.018715	5.253103	200
602062.788510	87.198425	0.018693	4.664774	201
602063.822493	85.461365	0.018663	4.579277	202
602064.886799	75.816513	0.018671	4.060686	203
602065.935345	61.669849	0.018690	3.299560	204
602066.983668	98.811539	0.018683	5.288987	205
602068.063344	34.914879	0.018701	1.866979	206
602069.081331	58.305183	0.018701	3.117792	207
602070.130114	45.478157	0.018697	2.432344	208
602071.178407	52.571926	0.018663	2.816839	209
602072.226729	41.137897	0.018673	2.203068	210
602073.275300	45.725658	0.018679	2.447931	211
602074.226272	99.700661	0.018701	5.331277	212
602075.339269	57.995522	0.018705	3.100605	213
602076.354834	70.095360	0.018661	3.756236	214
602077.403312	72.601814	0.018672	3.888226	215
602078.452919	62.458939	0.018662	3.346906	216
602079.501480	70.723557	0.018667	3.788762	217
602080.550027	53.247524	0.018666	2.852619	218
602081.598534	56.269527	0.018647	3.017541	219
602082.647955	42.652195	0.018681	2.283159	220
602083.695168	52.441219	0.018700	2.804319	221
602084.743454	37.235580	0.018692	1.992038	222
602085.793377	40.234512	0.018702	2.151360	223
602086.776111	83.664856	0.018667	4.481921	224
602087.824680	86.552559	0.018631	4.645598	225
602088.871905	67.185951	0.018668	3.598947	226
602089.920659	97.742844	0.018674	5.234237	227
602090.937880	86.404556	0.018694	4.622128	228
602092.017885	68.651703	0.018663	3.678567	229
602093.067241	48.804226	0.018688	2.611556	230
602094.116434	51.343483	0.018672	2.749782	231
602095.129880	65.512932	0.018683	3.506562	232
602096.238608	30.148960	0.018642	1.617297	233
602097.262279	33.004742	0.018692	1.765736	234
602098.309748	35.615173	0.018693	1.905312	235
602099.292218	81.225952	0.018655	4.354006	236
602100.353606	65.839592	0.018666	3.527230	237
602101.356673	100.881363	0.018680	5.400396	238
602102.437639	70.293732	0.018698	3.759346	239
602103.488210	56.794106	0.018665	3.042834	240
602104.548895	51.128120	0.018668	2.738835	241
602105.585490	80.921677	0.018672	4.333952	242
602106.600787	79.098343	0.018693	4.231399	243
602107.651477	58.158688	0.018658	3.117126	244
602108.729770	44.375401	0.018666	2.377353	245
602109.779713	28.127474	0.018685	1.505374	246
602110.826323	32.818047	0.018669	1.757921	247
602111.810991	75.705566	0.018685	4.051585	248
602112.859757	78.029961	0.018657	4.182313	249
602113.867656	105.638672	0.018644	5.666207	250
602114.955744	68.791161	0.018679	3.682844	251
602116.005140	51.382053	0.018653	2.754652	252
602117.047751	62.490517	0.018686	3.344295	253
602118.102453	39.738945	0.018692	2.126021	254
602119.150723	46.265480	0.018662	2.479115	255
602120.228538	17.204250	0.018641	0.922918	0
602121.218411	62.612808	0.018638	3.359461	1
602122.261382	50.647690	0.018671	2.712584	2
602123.344388	28.976126	0.018695	1.549957	3
602124.313014	85.986122	0.018629	4.615698	4
602125.377341	74.052025	0.018695	3.960962	5
602126.424787	77.830658	0.018681	4.166219	6
602127.473076	65.081459	0.018689	3.482379	7
