num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
199	309.850026	99.193789	-9.200716	-0.498073	13.927943
201	311.934242	99.203129	-9.216588	-0.500795	14.095910
203	314.019732	98.977583	-9.207109	-0.503058	13.616997
205	316.104913	98.842985	-9.199406	-0.505624	13.549313
207	318.190125	98.785539	-9.244426	-0.507112	13.515453
209	320.275644	98.520086	-9.240530	-0.509589	13.511556
211	322.360911	98.388212	-9.228554	-0.511457	13.810541
213	324.445461	98.391482	-9.252999	-0.512982	13.353141
215	326.530562	98.203711	-9.239120	-0.514377	13.390391
217	328.615742	97.915996	-9.272626	-0.516454	13.645214
219	330.701919	97.824523	-9.303325	-0.518878	13.827312
221	332.787871	97.538055	-9.261805	-0.524009	13.575819
223	334.873454	97.436408	-9.273248	-0.524865	13.427437
225	336.959389	97.418259	-9.264013	-0.527027	13.616576
227	339.044991	97.357546	-9.261942	-0.528610	12.929484
229	341.130292	97.270446	-9.271461	-0.529837	13.573894
231	343.215215	97.081311	-9.263912	-0.530159	13.362796
233	345.299982	96.992522	-9.269237	-0.532244	13.176720
235	347.385263	96.817690	-9.279581	-0.535499	13.277727
237	349.470291	96.580878	-9.269752	-0.536119	12.812716
239	351.555691	96.467218	-9.260556	-0.539410	13.312742
241	353.641241	96.434685	-9.245969	-0.541717	13.423893
243	355.726639	96.083835	-9.233397	-0.543014	13.486988
245	357.812762	96.002381	-9.211021	-0.546322	13.170443
247	359.898526	95.987527	-9.215776	-0.547547	13.344871
249	361.984075	95.859185	-9.219294	-0.550461	12.891079
251	364.069436	95.695195	-9.208182	-0.553115	13.120849
253	366.154700	95.633640	-9.213163	-0.554001	12.988320
255	368.240301	95.576061	-9.237904	-0.556252	12.895987
257	370.325359	95.359248	-9.230165	-0.558220	13.002148
259	372.410477	95.307128	-9.217655	-0.559981	12.918406
261	374.495611	95.094086	-9.216826	-0.563449	12.663634
263	376.580361	95.049323	-9.256860	-0.564551	12.883048
