time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
605893.694776	39.335117	0.013744	2.861922	213
605894.809377	26.160170	0.013767	1.900237	214
605895.791020	31.802849	0.013710	2.319751	215
605896.841588	38.179012	0.013735	2.779743	216
605897.889019	35.919857	0.013739	2.614506	217
605898.960913	29.070415	0.013754	2.113614	218
605899.986654	29.842228	0.013761	2.168589	219
605901.034043	31.728315	0.013740	2.309218	220
605902.060251	35.734673	0.013755	2.597960	221
605903.132317	33.079636	0.013764	2.403287	222
605904.180588	25.237249	0.013746	1.836027	223
605905.229803	27.769846	0.013746	2.020261	224
605906.254849	29.835241	0.013763	2.167807	225
605907.327753	28.665508	0.013730	2.087842	226
605908.309028	40.438286	0.013745	2.941987	227
605909.423110	21.762043	0.013746	1.583103	228
605910.425279	31.847212	0.013724	2.320627	229
605911.456085	36.768456	0.013718	2.680365	230
605912.503320	34.635059	0.013743	2.520148	231
605913.551621	37.446587	0.013761	2.721275	232
605914.600971	31.947845	0.013739	2.325346	233
605915.648695	32.152672	0.013760	2.336653	234
605916.698075	59.383793	0.013732	4.324541	235
605917.746366	32.409687	0.013735	2.359661	236
605918.818354	14.809348	0.013756	1.076575	237
605919.863763	23.035343	0.013761	1.673979	238
605920.892313	22.248341	0.013731	1.620359	239
605921.940875	24.923016	0.013733	1.814855	240
605922.923387	38.564133	0.013765	2.801600	241
605923.951100	47.191620	0.013768	3.427567	242
605925.040737	31.298426	0.013755	2.275438	243
605926.069612	35.741478	0.013730	2.603073	244
605927.117888	31.797621	0.013714	2.318688	245
605928.166492	35.575768	0.013737	2.589794	246
605929.217338	31.017111	0.013760	2.254190	247
605930.263088	31.867918	0.013762	2.315697	248
605931.312451	26.449507	0.013731	1.926267	249
605932.361012	28.654732	0.013738	2.085821	250
605933.409280	25.341105	0.013746	1.843571	251
605934.457572	25.681337	0.013768	1.865284	252
605935.441152	41.783070	0.013731	3.042955	253
605936.555254	23.029270	0.013734	1.676790	254
605937.559348	33.183632	0.013730	2.416927	255
605938.587136	39.127937	0.013739	2.847844	0
605939.615348	39.919460	0.013724	2.908633	1
605940.685474	36.194256	0.013728	2.636461	2
605941.732535	29.760698	0.013741	2.165908	3
605942.782224	30.325998	0.013733	2.208211	4
605943.830515	28.679085	0.013753	2.085237	5
605944.879097	29.831087	0.013756	2.168612	6
605945.926264	23.591778	0.013749	1.715935	7
605946.976396	27.419722	0.013713	1.999491	8
605948.023874	20.715458	0.013741	1.507618	9
605949.073295	23.257189	0.013796	1.685797	10
605950.054879	38.079697	0.013735	2.772469	11
605951.103145	42.272961	0.013740	3.076608	12
605952.152764	33.982800	0.013733	2.474571	13
605953.201064	30.980976	0.013751	2.253027	14
605954.250464	29.925900	0.013763	2.174354	15
605955.298743	44.279087	0.013761	3.217649	16
605956.347019	27.803492	0.013728	2.025321	17
605957.397866	27.134153	0.013751	1.973254	18
605958.444378	21.858036	0.013767	1.587741	19
605959.492191	26.329447	0.013757	1.913949	20
605960.541476	19.319735	0.013711	1.409081	21
605961.589842	21.787706	0.013731	1.586712	22
605962.573967	39.260658	0.013738	2.857859	23
605963.686914	18.932373	0.013743	1.377566	24
605964.670523	30.924492	0.013720	2.254024	25
605965.718807	36.527187	0.013730	2.660460	26
605966.769501	29.995287	0.013737	2.183608	27
605967.815473	33.991058	0.013717	2.478108	28
605968.863971	24.414515	0.013759	1.774391	29
605969.912227	28.229692	0.013728	2.056368	30
605970.961627	22.191418	0.013763	1.612346	31
605972.011162	26.332644	0.013732	1.917649	32
605973.082104	11.414318	0.013748	0.830239	33
605974.106791	21.142944	0.013762	1.536282	34
605975.091510	36.952431	0.013726	2.692078	35
605976.204466	19.466755	0.013742	1.416552	36
605977.188090	31.373888	0.013741	2.283165	37
605978.236342	37.960251	0.013724	2.765914	38
605979.284898	29.420156	0.013729	2.142924	39
605980.333151	31.261070	0.013713	2.279635	40
605981.404254	17.106560	0.013749	1.244174	41
605982.430026	28.762476	0.013732	2.094517	42
605983.478812	22.038925	0.013737	1.604291	43
605984.527371	23.635725	0.013741	1.720064	44
605985.566931	18.127918	0.013751	1.318258	45
605986.625026	19.993011	0.013728	1.456363	46
605987.607810	35.484097	0.013731	2.584283	47
605988.721286	17.991066	0.013743	1.309117	48
605989.704857	32.378304	0.013731	2.358049	49
605990.754264	36.180199	0.013761	2.629194	50
605991.800998	25.824894	0.013737	1.879905	51
605992.849987	29.776112	0.013725	2.169463	52
605993.899398	23.730053	0.013732	1.728073	53
605994.946834	27.209623	0.013735	1.980972	54
605995.996233	20.501051	0.013731	1.493033	55
605997.023003	30.034460	0.013754	2.183634	56
605998.093902	15.456535	0.013735	1.125362	57
605999.143728	19.287985	0.013725	1.405328	58
606000.125455	35.577824	0.013715	2.594135	59
606001.238748	15.754136	0.013766	1.144394	60
606002.222330	31.129862	0.013739	2.265849	61
606003.271098	34.042553	0.013727	2.479985	62
606004.319398	24.320154	0.013713	1.773565	63
606005.369118	28.487286	0.013734	2.074229	64
606006.417165	22.661564	0.013755	1.647565	65
606007.465677	23.950144	0.013750	1.741811	66
606008.513107	18.617764	0.013730	1.356022	67
606009.562499	20.616333	0.013732	1.501327	68
606010.611595	14.102235	0.013718	1.027983	69
606011.682309	13.044734	0.013761	0.947952	70
606012.642881	33.728336	0.013752	2.452548	71
606013.756153	13.719390	0.013766	0.996607	72
606014.739734	28.165501	0.013726	2.051999	73
606015.789110	32.132008	0.013694	2.346512	74
606016.836775	24.053806	0.013727	1.752353	75
606017.884771	27.913755	0.013727	2.033436	76
606018.933878	20.541622	0.013735	1.495563	77
606019.982266	23.038803	0.013711	1.680328	78
606021.031011	16.656273	0.013729	1.213183	79
606022.080420	19.715548	0.013746	1.434242	80
606023.107384	18.894276	0.013749	1.374235	81
606024.178519	15.664036	0.013719	1.141776	82
606025.159790	32.255234	0.013730	2.349305	83
