time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
606545.188843	29.436983	0.013816	2.130661	62
606546.236527	24.356552	0.013784	1.766981	63
606547.284821	26.073816	0.013804	1.888842	64
606548.297089	35.561836	0.013800	2.577006	65
606549.378575	24.870050	0.013776	1.805352	66
606550.366748	37.447433	0.013776	2.718322	67
606551.413876	40.923241	0.013776	2.970601	68
606552.462306	32.098938	0.013744	2.335432	69
606553.510763	37.446953	0.013804	2.712673	70
606554.559352	30.809658	0.013798	2.232922	71
606555.607601	33.024822	0.013770	2.398389	72
606556.658158	28.201977	0.013776	2.047195	73
606557.705276	30.120262	0.013777	2.186236	74
606558.754662	23.344229	0.013791	1.692678	75
606559.782222	32.231434	0.013770	2.340781	76
606560.852368	20.944635	0.013777	1.520305	77
606561.899778	23.084270	0.013771	1.676248	78
606562.883372	38.872498	0.013797	2.817432	79
606563.930521	39.929573	0.013737	2.906748	80
606564.998558	28.525202	0.013766	2.072202	81
606566.028532	35.453384	0.013783	2.572294	82
606567.076974	30.838997	0.013747	2.243357	83
606568.101463	40.057560	0.013799	2.902908	84
606569.174816	26.980272	0.013795	1.955850	85
606570.223066	27.009132	0.013766	1.962077	86
606571.272499	25.453054	0.013774	1.847863	87
606572.320142	23.998234	0.013771	1.742686	88
606573.369522	21.985029	0.013780	1.595440	89
606574.394386	27.799419	0.013788	2.016236	90
606575.401239	40.705971	0.013747	2.961179	91
606576.447696	38.413185	0.013756	2.792385	92
606577.497135	35.769878	0.013772	2.597356	93
606578.545107	36.431572	0.013766	2.646460	94
606579.594793	30.782261	0.013774	2.234739	95
606580.644256	29.969559	0.013770	2.176432	96
606581.691380	30.854988	0.013768	2.241138	97
606582.741073	26.260336	0.013779	1.905819	98
606583.789354	24.870449	0.013798	1.802519	99
606584.837931	23.240936	0.013826	1.681005	100
606585.886176	19.613451	0.013764	1.425030	101
606586.935941	19.575190	0.013764	1.422237	102
606587.983021	18.587078	0.013771	1.349772	103
606588.966633	40.235641	0.013778	2.920197	104
606590.034734	28.536364	0.013795	2.068546	105
606591.063413	34.044838	0.013769	2.472496	106
606592.111958	31.278708	0.013746	2.275554	107
606593.161404	29.609013	0.013776	2.149361	108
606594.209977	26.818817	0.013771	1.947435	109
606595.258800	27.459793	0.013769	1.994259	110
606596.306122	21.234650	0.013748	1.544593	111
