time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
602324.935343	64.371590	0.018693	3.443686	188
602325.982708	60.368580	0.018688	3.230311	189
602327.030168	56.622055	0.018697	3.028419	190
602328.079529	62.641865	0.018662	3.356565	191
602329.028578	66.905289	0.018685	3.580615	192
602330.175507	53.593204	0.018686	2.868119	193
602331.158601	74.678551	0.018651	4.004013	194
602332.207986	74.402000	0.018659	3.987403	195
602333.223245	80.701294	0.018680	4.320105	196
602334.305686	70.552872	0.018695	3.773857	197
602335.321618	81.099281	0.018644	4.349900	198
602336.401628	69.475677	0.018621	3.730981	199
602337.451041	66.421333	0.018656	3.560311	200
602338.464659	78.718933	0.018664	4.217641	201
602339.547927	61.732018	0.018717	3.298240	202
602340.597488	66.516228	0.018677	3.561486	203
602341.646878	56.549599	0.018686	3.026344	204
602342.707361	35.661362	0.018651	1.912033	205
602343.676801	86.735313	0.018659	4.648462	206
602344.790251	55.139896	0.018662	2.954618	207
602345.774480	76.663635	0.018667	4.106929	208
602346.791455	85.543777	0.018676	4.580305	209
602347.837768	91.799690	0.018669	4.917199	210
602348.920119	75.401878	0.018616	4.050364	211
602349.967958	71.504303	0.018651	3.833724	212
602351.017009	67.243370	0.018620	3.611291	213
602352.100454	49.429409	0.018657	2.649395	214
602353.079488	87.634720	0.018659	4.696591	215
602354.162457	56.916767	0.018676	3.047627	216
602355.195680	65.633179	0.018650	3.519165	217
602356.259821	52.809265	0.018649	2.831756	218
602357.307276	57.501953	0.018621	3.087955	219
602358.276877	90.065590	0.018646	4.830309	220
602359.405446	48.102684	0.018654	2.578664	221
602360.388424	79.022499	0.018644	4.238524	222
602361.436992	83.169235	0.018657	4.457804	223
602362.518705	49.971928	0.018669	2.676688	224
602363.534172	74.641998	0.018640	4.004428	225
602364.596043	58.945801	0.018646	3.161287	226
602365.617156	73.151459	0.018653	3.921655	227
602366.665735	69.424515	0.018651	3.722294	228
602367.728383	58.913879	0.018654	3.158211	229
602368.777159	53.187183	0.018646	2.852406	230
602369.825973	49.720898	0.018652	2.665680	231
602370.874238	46.909363	0.018651	2.515049	232
602371.922826	44.729763	0.018649	2.398505	233
602372.906715	83.744644	0.018663	4.487122	234
602373.955012	84.523346	0.018664	4.528588	235
602375.002696	69.471855	0.018674	3.720303	236
602376.052070	76.244827	0.018661	4.085881	237
602377.084719	80.336998	0.018644	4.308934	238
602378.162931	55.586430	0.018640	2.982183	239
602379.182593	66.612724	0.018645	3.572714	240
