num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
86713	602320.548372	37.513132	-0.358353	-0.522274	4.402419
86715	602322.632556	37.644564	-0.344715	-0.521408	4.452700
86717	602324.713258	37.657435	-0.315940	-0.517669	4.431993
86719	602326.800477	37.766297	-0.447020	-0.525350	4.371585
86721	602328.890536	38.982806	2.107729	-0.554007	4.283816
86723	602330.980458	39.144145	-0.403838	-0.520664	4.936568
86725	602333.071539	40.157691	-2.311356	-0.514015	4.771598
86727	602335.155920	40.596754	-0.048137	-0.522746	5.427972
86729	602337.242393	41.177075	-0.108909	-0.520966	5.480221
86731	602339.328632	42.253865	1.842744	-0.556732	5.522550
86733	602341.416740	41.983530	-0.010612	-0.517579	5.389184
86735	602343.505301	42.161743	-0.108048	-0.525060	5.366427
86737	602345.591631	43.117542	-0.390198	-0.517510	6.539640
86739	602347.683581	44.767467	-0.330482	-0.516434	5.290281
86741	602349.770113	45.422989	-0.370599	-0.516407	6.073802
86743	602351.856960	44.292148	-1.082364	-0.524602	7.049697
86745	602353.945563	46.627616	2.092597	-0.564423	5.989283
86747	602356.029527	45.638620	-0.073385	-0.518209	6.923749
86749	602358.116481	46.329045	-0.443057	-0.519040	6.214768
86751	602360.202524	47.357725	-5.196306	-0.491809	6.884575
86753	602362.291186	47.602747	1.773578	-0.562434	7.125523
86755	602364.380680	47.764769	-0.400536	-0.517005	6.819074
86757	602366.469450	48.388727	-0.389931	-0.515286	7.706491
86759	602368.557860	47.361540	-1.130217	-0.545286	7.077803
86761	602370.641040	49.822909	2.106893	-0.563751	7.590260
86763	602372.726220	51.128172	-0.545369	-0.518292	7.151069
86765	602374.811044	49.368829	-0.294849	-0.523483	7.890474
86767	602376.900178	51.065315	1.745347	-0.561811	7.443283
86769	602378.987707	50.889775	-0.445673	-0.518457	8.714268
86771	602381.077224	49.345636	-0.944408	-0.539754	7.606841
86773	602383.163887	51.238039	-0.305698	-0.516895	7.802188
86775	602385.250443	51.465638	-0.436328	-0.523182	7.863127
86777	602387.335636	52.042211	-0.272695	-0.521156	8.957050
86779	602389.422934	53.459465	2.043386	-0.562956	8.229131
86781	602391.509229	53.254060	-0.508681	-0.519064	8.260065
86783	602393.594686	53.050337	-0.423394	-0.520637	9.199957
86785	602395.682069	55.459242	-0.612554	-0.519615	8.075720
86787	602397.768011	54.182877	-0.482797	-0.520496	9.245831
86789	602399.854107	55.041827	-0.789366	-0.540316	9.508887
86791	602401.941406	55.051813	-0.570204	-0.519931	8.894686
86793	602404.027997	54.953958	-0.434664	-0.520478	9.563426
86795	602406.112310	55.502713	-0.349471	-0.517428	8.901169
86797	602408.196208	55.921120	1.872796	-0.555951	9.799493
86799	602410.281612	58.064251	-0.505818	-0.516535	9.151344
86801	602412.367263	57.305260	-0.604241	-0.517830	9.638991
86803	602414.454633	57.869406	-0.660078	-0.519811	9.554438
86805	602416.542212	57.829366	-0.788054	-0.523977	10.480427
86807	602418.630465	57.042074	-4.589607	-0.525945	9.822952
86809	602420.716829	57.596441	1.865820	-0.555040	10.405881
86811	602422.802203	57.897649	1.799884	-0.556650	9.645404
86813	602424.887373	58.356726	-0.621853	-0.519886	10.780293
86815	602426.972550	58.746193	-0.598301	-0.520174	10.469312
86817	602429.058171	57.052093	-1.245023	-0.541107	10.137093
86819	602431.142875	60.590325	-0.801853	-0.514172	11.191709
86821	602433.228850	58.575198	-4.750954	-0.519196	10.395418
86823	602435.314010	61.919907	-0.616222	-0.510772	10.616267
86825	602437.399654	57.786580	-1.260608	-0.544675	11.414894
86827	602439.487282	59.950168	-0.499983	-0.520847	10.266528
86829	602441.573098	60.902677	1.975190	-0.553675	11.292060
86831	602443.659289	60.281253	-0.548899	-0.520135	11.581048
86833	602445.746305	60.295227	-0.619561	-0.519411	10.746766
86835	602447.832757	60.794002	-0.697827	-0.520552	11.484089
86837	602449.919609	61.774341	-0.794789	-0.522144	11.453935
86839	602452.004984	58.832501	-4.725356	-0.530401	11.604444
86841	602454.090876	63.001033	-0.922480	-0.518752	11.392687
